time,eco2,TVOC,pm10_env,pm10_standard,pm25_env,pm25_standard,pm100_env,pm100_standard,tem,CO2,hum_in,tem_in,tem_out,Dew Point,hum_out,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar
31/05/2021 07:10,9365.1,1123.4,8,6.2,12.2,12.2,12.5,12.5,27.2,3521.6,88.97,80.96,49.5,46.5 °F,89,NE,4.6,4.9 mph,30.33 in,0.00 in,0.00 in,1,90.5 w/m²
31/05/2021 07:15,9717.7,1148.3,8.2,8.2,10.9,10.9,11.1,11.1,27.2,3532.5,89.02,80.96,49.4,46.5 °F,90,NE,3.2,3.3 mph,30.33 in,0.00 in,0.00 in,1,92 w/m²
31/05/2021 07:20,10599,1249.2,8.3,8.3,12.1,12.1,12.1,12.1,27.2,3541.4,88.99,80.96,49.5,46.6 °F,90,NE,3.7,3.9 mph,30.34 in,0.00 in,0.00 in,1,85.8 w/m²
31/05/2021 07:25,10855.4,1274.5,8.8,5.3,11.9,11.9,12.1,12.1,27.2,3547.4,88.93,80.96,49.4,46.5 °F,90,NE,3,3.1 mph,30.33 in,0.00 in,0.00 in,1,92.2 w/m²
31/05/2021 07:30,10866.1,1281,8.9,8.9,12.7,12.7,12.7,12.7,27.2,3562.7,88.98,80.96,49.4,46.6 °F,90,NE,4.4,4.7 mph,30.33 in,0.00 in,0.00 in,1,92.3 w/m²
31/05/2021 07:35,10821.1,1267.1,8.3,5.4,12.2,12.2,12.2,12.2,27.2,3567.3,88.88,80.96,49.2,46.6 °F,91,NE,3.4,3.6 mph,30.34 in,0.00 in,0.00 in,1,90.1 w/m²
31/05/2021 07:40,10841.6,1258.1,8.9,8.9,11.6,11.6,11.9,11.9,27.2,3588.7,88.96,80.96,49.4,46.9 °F,91,NE,4.4,4.7 mph,30.34 in,0.00 in,0.00 in,1,93.7 w/m²
31/05/2021 07:45,10758.4,1265.1,8.3,8.3,11.2,11.2,11.2,11.2,27.2,3597.3,88.93,80.96,49.4,47.0 °F,91,NE,4.8,5.1 mph,30.34 in,0.00 in,0.00 in,1,105 w/m²
31/05/2021 07:50,10813.4,1270.9,9.3,9.3,11.9,11.9,11.9,11.9,27.2,3606.7,89.03,80.96,49.2,47.1 °F,92,NE,4.8,5.2 mph,30.34 in,0.00 in,0.00 in,1,93.1 w/m²
31/05/2021 07:55,11242.3,1312.2,8.2,8.2,11.2,11.2,11.3,11.3,27.2,3626.2,89.12,80.96,49.5,47.0 °F,91,NE,2.7,2.8 mph,30.33 in,0.00 in,0.00 in,1,106.5 w/m²
31/05/2021 08:00,11435.4,1331.3,8.9,4.5,12.4,12.4,12.6,12.6,27.2,3638.6,88.97,80.96,49.8,47.1 °F,91,NE,1.8,1.9 mph,30.34 in,0.00 in,0.00 in,1,104.5 w/m²
31/05/2021 08:05,11320,1320.4,8.8,8.8,11.9,11.9,12.6,12.6,27.2,3637.2,88.86,80.96,50,47.3 °F,91,NNE,3.2,3.3 mph,30.34 in,0.00 in,0.00 in,1,107 w/m²
31/05/2021 08:10,11279.7,1196.6,7.5,7.5,10.9,10.9,10.9,10.9,27.2,3650.8,88.8,80.96,50,47.3 °F,91,NE,2.6,2.7 mph,30.33 in,0.00 in,0.00 in,1,115.2 w/m²
31/05/2021 08:15,11237.6,1194,8.2,4.5,10.9,10.9,11.1,11.1,27.2,3664,88.78,80.96,50.1,47.4 °F,91,ENE,2.7,2.8 mph,30.34 in,0.00 in,0.00 in,1,120.6 w/m²
31/05/2021 08:20,11217.2,1314.2,8.6,8.6,11.7,11.7,11.9,11.9,27.2,3665.8,88.73,80.96,50,47.3 °F,91,NE,3.4,3.6 mph,30.34 in,0.00 in,0.00 in,1,134.4 w/m²
31/05/2021 08:25,11181.9,1171.9,6.7,2.4,9.3,9.3,9.3,9.3,27.2,3659.6,88.68,80.96,50.1,47.4 °F,91,NE,3.1,3.2 mph,30.34 in,0.00 in,0.00 in,1,137.8 w/m²
31/05/2021 08:30,11143.1,1298.7,8.6,8.6,11.3,11.3,11.4,11.4,27.2,3665,88.65,80.96,50.4,47.7 °F,91,ENE,3.1,3.3 mph,30.33 in,0.00 in,0.00 in,1,152.9 w/m²
31/05/2021 08:35,11204.3,1299.5,8.2,8.2,11.6,11.6,11.7,11.7,27.2,3671.7,88.6,80.96,50.5,47.8 °F,91,ENE,3.3,3.5 mph,30.33 in,0.00 in,0.00 in,1,166 w/m²
31/05/2021 08:40,11687.2,1356.9,8.3,8.3,11.6,11.6,11.7,11.7,27.14,3673.1,88.69,80.852,50.7,48.0 °F,91,NNE,3.8,4.1 mph,30.34 in,0.00 in,0.00 in,1,149.6 w/m²
31/05/2021 08:45,11844.4,1376,9,9,11.6,11.6,11.6,11.6,27.16,3673.1,88.79,80.888,50.9,48.2 °F,90,NE,2.8,2.9 mph,30.33 in,0.00 in,0.00 in,1,169.1 w/m²
31/05/2021 08:50,11937.6,1104.7,6.4,4.9,9.4,12.2,12.3,12.3,27.12,3683.2,88.73,80.816,51.2,48.2 °F,89,NNE,1,1.0 mph,30.33 in,0.00 in,0.00 in,1,169.1 w/m²
31/05/2021 08:55,11843.5,1376.2,8.3,8.3,11.2,11.2,11.2,11.2,27.12,3684.9,88.71,80.816,51.7,48.5 °F,89,NE,2.9,3.1 mph,30.33 in,0.00 in,0.00 in,1,174.9 w/m²
31/05/2021 09:00,11690.9,1369.1,8.1,8.1,11.5,11.5,11.9,11.9,27.13,3686.3,88.7,80.834,51.8,48.6 °F,89,NNE,2.5,2.6 mph,30.33 in,0.00 in,0.00 in,2,186.4 w/m²
31/05/2021 09:05,11659.6,1370.9,8.8,8.8,11.9,11.9,11.9,11.9,27.11,3696.5,88.69,80.798,51.9,48.5 °F,88,NE,2,2.0 mph,30.33 in,0.00 in,0.00 in,2,205.5 w/m²
31/05/2021 09:10,11692.4,1371.7,8.5,8.5,12,12,12.2,12.2,27.13,3714.5,88.66,80.834,52.2,48.6 °F,88,NNE,1.5,1.5 mph,30.34 in,0.00 in,0.00 in,2,202.9 w/m²
31/05/2021 09:15,11638.3,1361.3,7.5,4.9,10.7,11.9,12.1,12.1,27.15,3716.7,88.59,80.87,52.3,48.7 °F,88,NE,0,0.0 mph,30.33 in,0.00 in,0.00 in,1,196.6 w/m²
31/05/2021 09:20,11598.5,1351,8,8,10.8,10.8,11,11,27.16,3708.9,88.5,80.888,53,49.0 °F,86,NE,2.4,2.5 mph,30.33 in,0.00 in,0.00 in,2,215 w/m²
31/05/2021 09:25,11577.3,1350.9,8.1,8.1,10.9,10.9,10.9,10.9,27.14,3710.5,88.38,80.852,53.3,49.2 °F,86,NNE,3,3.0 mph,30.33 in,0.00 in,0.00 in,2,241 w/m²
31/05/2021 09:30,12210.6,1403.5,8.3,5.2,11.8,11.8,12.2,12.2,27.12,3724.7,88.31,80.816,53.5,49.2 °F,86,ENE,2.7,2.8 mph,30.34 in,0.00 in,0.00 in,2,264.1 w/m²
31/05/2021 09:35,12715.6,1466.6,8.7,8.7,11.4,11.4,11.4,11.4,27.1,3730.9,88.2,80.78,53.7,49.2 °F,85,East,2.4,2.4 mph,30.34 in,0.00 in,0.00 in,3,377.1 w/m²
31/05/2021 09:40,12766.9,1464.9,7.8,5.2,11.7,11.7,11.8,11.8,27.1,3738.6,88.21,80.78,54.3,49.3 °F,83,NNE,2.8,3.0 mph,30.34 in,0.00 in,0.00 in,3,391.5 w/m²
31/05/2021 09:45,12706.4,1466.2,8.3,8.3,11.3,11.3,11.8,11.8,27.1,3744.8,88.19,80.78,54.9,49.4 °F,82,ESE,1.7,1.7 mph,30.33 in,0.00 in,0.00 in,3,323.5 w/m²
31/05/2021 09:50,14996.5,1699.8,7.7,7.1,10.3,10.3,10.3,10.3,27.1,3749.6,88.2,80.78,55.7,49.7 °F,80,SE,1.9,1.9 mph,30.33 in,0.00 in,0.00 in,5,586.5 w/m²
31/05/2021 09:55,15247.4,1741,8.2,8.2,11.4,11.4,11.5,11.5,27.1,3766.8,88.26,80.78,56.8,49.7 °F,77,SSE,2.9,3.0 mph,30.33 in,0.00 in,0.00 in,5,620.5 w/m²
